"feature_1","feature_2","feature_3","feature_4","feature_5","feature_6","feature_7","feature_8","feature_9","id","target"
"89.8343410805645","71.53909961841086","79.54638358886963","69.21578572496024","59.05439254865483","69.50840011400079","54.04238810762383","86.23021977679231","77.72560303623841","1075","0"
"81.91218426414788","88.45601862771045","68.24110145549487","68.90893665259136","95.84764415719272","60.139020916843364","53.79711454940145","85.29791774954667","53.37905422384419","1076","0"
"86.71971961667059","66.57445064571131","54.562808848926935","68.22344742643628","77.70602915646903","64.82802527096074","75.38851963046992","50.56569279736413","49.10796261858809","1077","0"
"74.12197081787623","73.78750747258253","42.93923216164569","56.305530473191716","62.340074408031704","91.7783847294513","92.89720542699497","89.78043915996112","88.90901880389266","1078","1"
"98.8069493246667","96.1399040344191","50.885310642457696","80.83918068146707","55.027799185292764","49.44010846997169","67.87684939812088","75.89136633855382","75.87045345434723","1079","0"
"63.12431935603311","62.9011160328356","41.72610425884612","95.62312541762819","91.24963112976229","68.11452564284373","83.32046845144397","55.83137429701789","83.97578137922667","1080","1"
"65.26978074790283","70.02536892877467","62.675756680684955","74.6431269218494","57.954535177853415","76.15119642793995","81.73808118271351","78.71836733763143","60.94170542190686","1081","0"
"59.97701933343045","56.16803696188664","42.6488950208724","86.15743150054118","60.723967296303535","77.13206685454735","80.55141665606428","90.30783074044946","61.702980638057696","1082","1"
"62.58870400461353","85.98268994444146","43.16390758130909","79.94295812311954","92.73286447512085","61.509187557713005","70.30821901181945","47.66462256332035","66.7949249367392","1083","1"
"73.41519494072739","76.96558213619531","46.733112840261654","82.67290681532067","100.3118045167003","78.15799865923681","52.49771668970284","76.9522933896424","86.69412751237263","1084","0"
"89.03822090883217","76.6896783074337","71.74409708260315","70.30619311254543","59.834615819491255","53.401934251032095","58.51439239450078","78.26170505015942","48.79736300527699","1085","1"
"57.83380342933022","74.77432848625901","61.902550945554225","66.04448602242522","78.53657355340238","77.31783756229659","79.37036404367257","53.36338336596289","60.0216571734845","1086","1"
"56.787764048349615","56.0045043198853","75.69517429968347","73.82595798252225","60.814630347416724","64.02775001538585","61.865255030367734","60.8315432618808","88.32347527247246","1087","1"
"100.83763308270798","98.74908382314341","62.79280496659047","87.11497685067063","89.2915236896959","59.12126493695962","52.62998808801091","49.734496525155954","86.8235716038144","1088","0"
"65.78340769081633","71.41096672549912","70.51997308602334","93.60894759266463","71.84812223561453","62.7382032383468","73.60321582437102","58.51227715554066","80.54219778997907","1089","0"
"90.86471213690761","67.26571151736513","61.954453107993245","67.63729175707242","55.85310393095951","82.80741512377129","66.17599381563438","90.92535245868366","71.05623114857583","1090","0"
"98.88859845055696","101.38833646753733","56.25275730134703","55.84500699552422","74.02453831696137","83.30721391270843","91.28340945398527","88.23812105955832","80.749168251549","1091","1"
"78.7172364077734","57.83682132244705","55.517716945753136","88.30416166377142","74.11828340934653","64.12486071985653","59.32668752527343","83.5605575152098","81.1494402222288","1092","0"
"58.801289593470955","84.75503974165213","67.43943387190204","52.683857190574706","77.26660533931106","79.89699632930166","64.02303442003019","73.7636875254417","47.98588492556999","1093","1"
"91.95449586340435","73.6677740820544","74.0996317118103","88.26514696013744","91.94526233697378","83.84313373735613","55.542266338073965","61.63464752210786","80.5575957101912","1094","0"
"86.51689951963088","66.61812245364891","43.70399507559702","92.65404593423352","74.78839493940983","91.3516109311191","80.09888490571775","56.40176134859266","72.74442784515037","1095","1"
"82.86824246911671","82.57218046883665","84.09231335587255","80.10091211544974","55.09567926347857","59.13934242893599","84.59050190280489","86.92468621616362","86.56840845038867","1096","1"
"85.71207704661184","73.00682480315493","66.7859935253256","52.264844825201294","74.14444049392445","82.47243594772293","80.10288032768652","85.21395201139451","56.23089001950154","1097","0"
"65.39439208283822","57.56328634406537","86.55908459639936","59.9151756944183","72.14775358367898","82.18085784984699","59.824922742990616","68.0658151572729","52.58551125161045","1098","1"
"63.46964555874253","80.52173659608036","49.575019811503495","89.83153915742186","87.23031045783034","88.08920580730864","77.09295540284387","87.5073610320096","49.892020182356475","1099","1"
"90.73151935419621","66.29374285681344","73.26461793756103","55.16049212209723","85.05744152132459","88.66197624701219","93.66883001929837","58.69958927896636","55.290780112768296","1100","0"
"99.73986768946888","63.039097139591675","76.18082237933912","60.488512442585034","72.71022412539364","77.36196895310012","86.92854606073719","46.3890101908346","83.76559286123612","1101","1"
"92.76684947444689","100.33037963260448","49.37038400143264","71.81843916213285","87.99032928407074","57.78353990095253","76.88134073602122","74.59928376268505","64.44928611205258","1102","0"
"77.79293398243628","93.22037202344416","75.22952038847778","55.251894737412044","97.62079501208223","50.105215182139126","57.53816117535525","90.32669286099163","57.35857215436146","1103","0"
"63.269370627552334","93.41603332294356","65.91152142385751","56.46234204891626","85.67840838262053","78.15963641273984","67.05367964371595","92.10991319297558","69.1117348792866","1104","1"
"68.09035160280636","60.87370585780723","87.47722503445782","55.40098034273472","57.8083824308137","72.42208801221867","77.40347309204192","64.28438399203019","62.825814306798236","1105","0"
"63.06390431351504","68.3586715917951","49.85168530249999","61.85765308145156","100.1384558299715","45.22814266878634","85.16564037428682","64.25392656208588","65.26144027522302","1106","1"
"63.621165041105044","88.66296717810842","71.49070235805829","68.28332899662479","88.33738542550498","75.03808705502944","78.78017546668285","70.79544544979824","71.32578586347418","1107","1"
"92.65750405801967","83.4968228037217","45.47322429823798","51.66397822164105","55.16039268241432","47.329609658516034","82.63907924784853","81.01853641267087","69.97601355410016","1108","1"
"77.03680799155133","60.74836025840713","41.57780831136979","51.72922829749247","94.15667734379441","82.2721655321013","60.84362806791516","46.45293348557025","52.22257553926905","1109","0"
"57.783115147284335","66.62234236999107","71.89421645645199","88.58728147690246","99.18522166263257","51.9061031552729","49.21007586579763","84.28991461008198","65.1930493704369","1110","0"
"79.27675097084729","71.81369122060899","83.78031560450967","85.4126957313199","65.00584830954533","46.8415546742408","78.11093493669878","61.80507636504124","95.37891858716894","1111","0"
"74.86868750279085","71.58889976499664","75.35522558766986","90.6534434687913","101.72942592501744","64.42391906147755","70.66516498196246","72.45081875016432","54.010348415980715","1112","1"
"98.91741165726238","77.09034557010261","82.86243358605996","59.2659902596121","66.55395092956037","88.30424485661383","49.401584423714354","63.0547067408714","84.40284361035314","1113","1"
"81.28742821147718","56.30802586774496","48.229989659804374","69.92246630127158","80.49049059077915","48.4736730940906","83.61790136064224","84.10237419413804","71.19104945729701","1114","1"
"63.98530212213154","79.91245474231181","48.59901115564976","93.20470786945549","84.6874591898526","62.39483599088071","49.74507045232201","70.64629909671072","55.367605518787556","1115","1"
"96.82392426902881","96.99260897703212","47.338260533824695","68.88944828971296","99.5156144314679","72.89862755708074","75.5086291706573","80.83408879600401","73.56541072774363","1116","0"
"91.28950567276979","54.44263976193005","64.91471636203055","77.02801110714768","62.354545954621024","57.81702937112024","51.88342527461397","56.92437839798942","76.21892768221659","1117","0"
"75.13324081837051","100.7461335117331","45.22980179049573","89.55863514480976","68.04415181463517","61.43868518107496","87.41804939192863","57.94184421479049","49.48892577766902","1118","1"
"91.26388318817409","62.76231541445824","41.50330576908564","81.4447890315293","82.23135638329049","70.99939271657044","59.63785382121193","56.93365348961351","86.1029047588225","1119","0"
"74.22531505812384","79.07528893374196","81.73966950857736","60.32382259781699","55.981625518847416","62.27812109899379","60.50532170003142","82.47473784684573","87.66667598196099","1120","1"
"81.72054550907548","81.27093427323715","54.2524158864026","57.511657239656564","98.04756900381271","86.56184152377361","69.95730490033206","59.3658130244712","77.1440006135437","1121","0"
"98.06205975220847","75.65840050805537","87.41086267560439","86.70718316021515","90.83877384393858","48.69328659266542","76.07779527883105","61.52193624261468","60.335604650455394","1122","1"
"58.115411568137745","79.89081588001805","72.57724988412939","54.38814327974006","97.66013476776934","59.178688406775024","74.35924521665754","76.17489191576058","88.25631889715542","1123","1"
"97.38997561143766","97.81743004271783","69.20776044462154","95.09238828943984","83.46480957631849","80.06508354065807","53.176679127656726","69.23552881226888","57.48121965093755","1124","1"
"93.9157008240664","83.11184912727481","88.32086297087976","96.10600887207676","92.83774064068393","52.73250887026294","71.2453305059587","71.77280491763746","50.61838818677966","1125","1"
"61.467747586519835","79.87804999924134","78.9048306889426","79.98831511019687","89.14263207305974","86.4291410810829","52.278282571311884","63.28244760664807","91.49547308600575","1126","0"
"92.51414179057525","72.63175268110935","62.71332604312259","87.8454181218572","90.77814349359905","62.45619630799797","87.49459793409055","58.761002471647735","83.73401509537884","1127","0"
"101.88409448122594","64.45548314907835","59.82397507423899","91.53414742218987","63.246596498985085","66.63480770008597","64.94183350603855","52.03830665038904","65.66593068675168","1128","1"
"102.17703480447817","89.10599066393732","52.76699814678156","71.33447412635103","100.18665121354721","77.37790365384448","96.3734109236421","91.33667781686553","62.08944314319757","1129","1"
"72.45079148879536","64.9577873844832","69.79675495492201","99.56860477032359","63.98994166470612","80.41076543497864","87.14612537960166","53.341005957199805","80.3524526605662","1130","0"
"56.50903114683071","82.33411606125856","71.63111936191915","82.40055926013545","89.96383851370632","64.33149610791291","82.89676901498105","47.92746700293839","77.21868650245413","1131","1"
"84.86537003301515","65.65666000764757","80.0433329669017","91.56818750213901","69.87726638506824","81.37224728285106","77.11347455492292","73.16890043245913","62.40109834767864","1132","1"
